website_pageview_id,created_at,website_session_id,pageview_url
558920,"2014-04-22 13:03:53",234248,/lander-2
558921,"2014-04-22 13:03:56",234246,/products
558922,"2014-04-22 13:04:18",234249,/home
558923,"2014-04-22 13:04:19",234238,/the-forever-love-bear
558924,"2014-04-22 13:05:04",234247,/products
558925,"2014-04-22 13:05:43",234250,/lander-2
558926,"2014-04-22 13:06:07",234244,/the-original-mr-fuzzy
558927,"2014-04-22 13:06:13",234251,/lander-3
558928,"2014-04-22 13:06:23",234252,/home
558929,"2014-04-22 13:06:55",234235,/the-original-mr-fuzzy
558930,"2014-04-22 13:07:04",234242,/products
558931,"2014-04-22 13:07:12",234248,/products
558932,"2014-04-22 13:07:17",234252,/products
558933,"2014-04-22 13:07:38",234246,/the-forever-love-bear
558934,"2014-04-22 13:07:40",234253,/lander-3
558935,"2014-04-22 13:08:06",234254,/lander-2
558936,"2014-04-22 13:08:08",234255,/home
558937,"2014-04-22 13:08:08",234256,/lander-2
558938,"2014-04-22 13:08:10",234249,/products
558939,"2014-04-22 13:08:23",234257,/lander-2
558940,"2014-04-22 13:08:36",234256,/products
558941,"2014-04-22 13:08:41",234246,/cart
558942,"2014-04-22 13:08:43",234247,/the-original-mr-fuzzy
558943,"2014-04-22 13:09:19",234251,/products
558944,"2014-04-22 13:09:20",234249,/the-original-mr-fuzzy
558945,"2014-04-22 13:09:40",234248,/the-birthday-sugar-panda
558946,"2014-04-22 13:10:08",234248,/cart
558947,"2014-04-22 13:10:56",234235,/cart
558948,"2014-04-22 13:11:13",234258,/lander-3
558949,"2014-04-22 13:11:25",234242,/the-forever-love-bear
558950,"2014-04-22 13:11:52",234251,/the-birthday-sugar-panda
558951,"2014-04-22 13:11:55",234252,/the-original-mr-fuzzy
558952,"2014-04-22 13:12:05",234246,/shipping
558953,"2014-04-22 13:12:13",234255,/products
558954,"2014-04-22 13:12:13",234257,/products
558955,"2014-04-22 13:12:26",234247,/cart
558956,"2014-04-22 13:12:38",234259,/home
558957,"2014-04-22 13:12:42",234260,/lander-2
558958,"2014-04-22 13:13:07",234256,/the-original-mr-fuzzy
558959,"2014-04-22 13:13:17",234261,/lander-3
558960,"2014-04-22 13:13:32",234251,/cart
558961,"2014-04-22 13:13:33",234246,/billing-2
558962,"2014-04-22 13:14:11",234255,/the-original-mr-fuzzy
558963,"2014-04-22 13:14:41",234246,/thank-you-for-your-order
558964,"2014-04-22 13:14:41",234251,/shipping
558965,"2014-04-22 13:15:04",234262,/lander-2
558966,"2014-04-22 13:15:26",234257,/the-original-mr-fuzzy
558967,"2014-04-22 13:15:30",234263,/lander-2
558968,"2014-04-22 13:15:55",234259,/products
558969,"2014-04-22 13:16:18",234263,/products
558970,"2014-04-22 13:16:37",234258,/products
558971,"2014-04-22 13:17:07",234251,/billing-2
558972,"2014-04-22 13:17:20",234259,/the-original-mr-fuzzy
558973,"2014-04-22 13:17:21",234264,/lander-2
558974,"2014-04-22 13:18:53",234258,/the-original-mr-fuzzy
558975,"2014-04-22 13:19:08",234251,/thank-you-for-your-order
558976,"2014-04-22 13:19:08",234265,/home
558977,"2014-04-22 13:20:44",234263,/the-original-mr-fuzzy
558978,"2014-04-22 13:22:35",234265,/products
558979,"2014-04-22 13:22:50",234266,/lander-2
558980,"2014-04-22 13:23:15",234267,/lander-2
558981,"2014-04-22 13:23:20",234268,/home
558982,"2014-04-22 13:23:39",234263,/cart
558983,"2014-04-22 13:24:44",234269,/lander-2
558984,"2014-04-22 13:25:52",234267,/products
558985,"2014-04-22 13:26:00",234263,/shipping
558986,"2014-04-22 13:26:04",234266,/products
558987,"2014-04-22 13:27:03",234265,/the-original-mr-fuzzy
558988,"2014-04-22 13:27:34",234263,/billing-2
558989,"2014-04-22 13:27:53",234268,/products
558990,"2014-04-22 13:28:06",234270,/lander-3
558991,"2014-04-22 13:28:26",234263,/thank-you-for-your-order
558992,"2014-04-22 13:28:54",234271,/lander-2
558993,"2014-04-22 13:28:58",234268,/the-original-mr-fuzzy
558994,"2014-04-22 13:29:08",234272,/home
558995,"2014-04-22 13:29:38",234267,/the-original-mr-fuzzy
558996,"2014-04-22 13:29:40",234269,/products
558997,"2014-04-22 13:30:00",234273,/lander-2
558998,"2014-04-22 13:30:26",234266,/the-original-mr-fuzzy
558999,"2014-04-22 13:30:34",234274,/home
559000,"2014-04-22 13:31:06",234275,/lander-2
559001,"2014-04-22 13:31:28",234267,/cart
559002,"2014-04-22 13:32:15",234267,/shipping
559003,"2014-04-22 13:32:23",234269,/the-original-mr-fuzzy
559004,"2014-04-22 13:34:42",234272,/products
559005,"2014-04-22 13:35:21",234267,/billing-2
559006,"2014-04-22 13:35:54",234272,/the-forever-love-bear
559007,"2014-04-22 13:35:55",234274,/products
559008,"2014-04-22 13:36:01",234269,/cart
559009,"2014-04-22 13:37:11",234272,/cart
559010,"2014-04-22 13:37:49",234276,/lander-3
559011,"2014-04-22 13:37:58",234274,/the-original-mr-fuzzy
559012,"2014-04-22 13:38:20",234267,/thank-you-for-your-order
559013,"2014-04-22 13:38:46",234277,/lander-2
559014,"2014-04-22 13:40:23",234274,/cart
559015,"2014-04-22 13:40:56",234272,/shipping
559016,"2014-04-22 13:41:05",234276,/products
559017,"2014-04-22 13:41:18",234277,/products
559018,"2014-04-22 13:42:02",234278,/home
559019,"2014-04-22 13:42:04",234274,/shipping
559020,"2014-04-22 13:42:17",234279,/home
559021,"2014-04-22 13:42:41",234272,/billing-2
559022,"2014-04-22 13:43:04",234276,/the-original-mr-fuzzy
559023,"2014-04-22 13:44:33",234279,/products
559024,"2014-04-22 13:44:34",234280,/lander-3
559025,"2014-04-22 13:44:35",234278,/products
559026,"2014-04-22 13:44:48",234277,/the-original-mr-fuzzy
559027,"2014-04-22 13:44:58",234281,/lander-3
559028,"2014-04-22 13:45:07",234282,/lander-2
559029,"2014-04-22 13:45:43",234283,/lander-2
559030,"2014-04-22 13:46:13",234279,/the-original-mr-fuzzy
559031,"2014-04-22 13:47:04",234278,/the-birthday-sugar-panda
559032,"2014-04-22 13:47:29",234284,/lander-2
559033,"2014-04-22 13:48:07",234285,/lander-2
559034,"2014-04-22 13:48:18",234284,/products
559035,"2014-04-22 13:48:23",234286,/lander-2
559036,"2014-04-22 13:48:56",234284,/the-original-mr-fuzzy
559037,"2014-04-22 13:50:40",234287,/lander-3
559038,"2014-04-22 13:50:57",234288,/lander-3
559039,"2014-04-22 13:51:24",234289,/lander-3
559040,"2014-04-22 13:52:34",234290,/lander-3
559041,"2014-04-22 13:53:13",234291,/lander-3
559042,"2014-04-22 13:54:24",234292,/lander-2
559043,"2014-04-22 13:55:16",234290,/products
559044,"2014-04-22 13:55:44",234292,/products
559045,"2014-04-22 13:55:54",234288,/products
559046,"2014-04-22 13:56:15",234289,/products
559047,"2014-04-22 13:56:19",234290,/the-original-mr-fuzzy
559048,"2014-04-22 13:56:41",234293,/lander-3
559049,"2014-04-22 13:57:03",234289,/the-original-mr-fuzzy
559050,"2014-04-22 13:57:06",234294,/lander-2
559051,"2014-04-22 13:58:16",234288,/the-original-mr-fuzzy
559052,"2014-04-22 13:58:23",234292,/the-original-mr-fuzzy
559053,"2014-04-22 13:58:35",234290,/cart
559054,"2014-04-22 13:58:48",234288,/cart
559055,"2014-04-22 13:58:55",234290,/shipping
559056,"2014-04-22 13:59:14",234288,/shipping
559057,"2014-04-22 14:01:12",234295,/lander-2
559058,"2014-04-22 14:01:15",234288,/billing-2
559059,"2014-04-22 14:01:28",234296,/home
559060,"2014-04-22 14:01:36",234297,/lander-2
559061,"2014-04-22 14:01:55",234298,/home
559062,"2014-04-22 14:02:07",234295,/products
559063,"2014-04-22 14:02:11",234294,/products
559064,"2014-04-22 14:02:29",234299,/lander-2
559065,"2014-04-22 14:03:09",234294,/the-birthday-sugar-panda
559066,"2014-04-22 14:03:12",234295,/the-original-mr-fuzzy
559067,"2014-04-22 14:04:50",234300,/lander-3
559068,"2014-04-22 14:05:12",234294,/cart
559069,"2014-04-22 14:05:17",234299,/products
559070,"2014-04-22 14:06:14",234295,/cart
559071,"2014-04-22 14:06:39",234301,/lander-3
559072,"2014-04-22 14:06:51",234298,/products
559073,"2014-04-22 14:09:06",234301,/products
559074,"2014-04-22 14:09:08",234298,/the-original-mr-fuzzy
559075,"2014-04-22 14:09:54",234295,/shipping
559076,"2014-04-22 14:09:59",234302,/home
559077,"2014-04-22 14:11:11",234303,/lander-2
559078,"2014-04-22 14:11:29",234295,/billing-2
559079,"2014-04-22 14:12:10",234302,/products
559080,"2014-04-22 14:12:35",234301,/the-original-mr-fuzzy
559081,"2014-04-22 14:12:41",234304,/home
559082,"2014-04-22 14:13:13",234305,/lander-2
559083,"2014-04-22 14:13:38",234302,/the-original-mr-fuzzy
559084,"2014-04-22 14:14:00",234303,/products
559085,"2014-04-22 14:15:05",234303,/the-original-mr-fuzzy
559086,"2014-04-22 14:15:19",234306,/lander-2
559087,"2014-04-22 14:15:21",234304,/products
559088,"2014-04-22 14:16:06",234304,/the-original-mr-fuzzy
559089,"2014-04-22 14:16:11",234307,/home
559090,"2014-04-22 14:16:24",234303,/cart
559091,"2014-04-22 14:16:46",234304,/cart
559092,"2014-04-22 14:17:40",234308,/lander-2
559093,"2014-04-22 14:18:34",234307,/products
559094,"2014-04-22 14:19:26",234304,/shipping
559095,"2014-04-22 14:20:03",234309,/lander-2
559096,"2014-04-22 14:20:58",234304,/billing-2
559097,"2014-04-22 14:21:13",234308,/products
559098,"2014-04-22 14:21:32",234310,/lander-3
559099,"2014-04-22 14:22:03",234311,/lander-3
559100,"2014-04-22 14:22:18",234304,/thank-you-for-your-order
559101,"2014-04-22 14:22:21",234309,/products
559102,"2014-04-22 14:22:46",234312,/lander-3
559103,"2014-04-22 14:23:12",234307,/the-original-mr-fuzzy
559104,"2014-04-22 14:23:20",234309,/the-original-mr-fuzzy
559105,"2014-04-22 14:23:31",234313,/lander-2
559106,"2014-04-22 14:24:05",234313,/products
559107,"2014-04-22 14:24:15",234308,/the-original-mr-fuzzy
559108,"2014-04-22 14:24:16",234314,/home
559109,"2014-04-22 14:25:15",234315,/lander-3
559110,"2014-04-22 14:25:20",234313,/the-original-mr-fuzzy
559111,"2014-04-22 14:25:38",234316,/lander-2
559112,"2014-04-22 14:26:55",234308,/cart
559113,"2014-04-22 14:26:57",234309,/cart
559114,"2014-04-22 14:26:58",234311,/products
559115,"2014-04-22 14:27:22",234310,/products
559116,"2014-04-22 14:28:48",234314,/products
559117,"2014-04-22 14:28:53",234308,/shipping
559118,"2014-04-22 14:29:25",234317,/lander-3
559119,"2014-04-22 14:30:20",234314,/the-original-mr-fuzzy
559120,"2014-04-22 14:31:03",234317,/products
559121,"2014-04-22 14:31:23",234311,/the-original-mr-fuzzy
559122,"2014-04-22 14:31:28",234308,/billing-2
559123,"2014-04-22 14:31:35",234318,/home
559124,"2014-04-22 14:31:51",234319,/lander-2
559125,"2014-04-22 14:31:51",234320,/home
559126,"2014-04-22 14:32:40",234314,/cart
559127,"2014-04-22 14:32:42",234318,/products
559128,"2014-04-22 14:32:58",234321,/lander-2
559129,"2014-04-22 14:33:24",234322,/home
559130,"2014-04-22 14:33:50",234308,/thank-you-for-your-order
559131,"2014-04-22 14:33:53",234323,/lander-2
559132,"2014-04-22 14:34:09",234314,/shipping
559133,"2014-04-22 14:35:02",234321,/products
559134,"2014-04-22 14:35:18",234324,/lander-3
559135,"2014-04-22 14:35:21",234321,/the-birthday-sugar-panda
559136,"2014-04-22 14:35:21",234325,/lander-2
559137,"2014-04-22 14:35:33",234326,/lander-3
559138,"2014-04-22 14:36:18",234314,/billing-2
559139,"2014-04-22 14:36:23",234318,/the-original-mr-fuzzy
559140,"2014-04-22 14:36:28",234320,/products
559141,"2014-04-22 14:36:30",234327,/lander-2
559142,"2014-04-22 14:37:18",234321,/cart
559143,"2014-04-22 14:37:21",234328,/lander-3
559144,"2014-04-22 14:37:26",234323,/products
559145,"2014-04-22 14:37:44",234329,/home
559146,"2014-04-22 14:38:17",234330,/lander-3
559147,"2014-04-22 14:38:32",234321,/shipping
559148,"2014-04-22 14:40:27",234318,/cart
559149,"2014-04-22 14:41:11",234321,/billing-2
559150,"2014-04-22 14:41:25",234329,/products
559151,"2014-04-22 14:43:17",234321,/thank-you-for-your-order
559152,"2014-04-22 14:43:39",234330,/products
559153,"2014-04-22 14:44:59",234329,/the-original-mr-fuzzy
559154,"2014-04-22 14:45:44",234331,/home
559155,"2014-04-22 14:46:15",234332,/lander-2
559156,"2014-04-22 14:46:33",234333,/home
559157,"2014-04-22 14:46:40",234334,/lander-2
559158,"2014-04-22 14:46:59",234330,/the-original-mr-fuzzy
559159,"2014-04-22 14:48:38",234335,/lander-2
559160,"2014-04-22 14:49:45",234335,/products
559161,"2014-04-22 14:50:05",234333,/products
559162,"2014-04-22 14:50:20",234334,/products
559163,"2014-04-22 14:50:50",234333,/the-original-mr-fuzzy
559164,"2014-04-22 14:51:57",234332,/products
559165,"2014-04-22 14:53:16",234332,/the-forever-love-bear
559166,"2014-04-22 14:53:22",234336,/lander-3
559167,"2014-04-22 14:53:55",234335,/the-original-mr-fuzzy
559168,"2014-04-22 14:54:02",234332,/cart
559169,"2014-04-22 14:54:19",234334,/the-original-mr-fuzzy
559170,"2014-04-22 14:55:33",234334,/cart
559171,"2014-04-22 14:56:44",234336,/products
559172,"2014-04-22 14:59:53",234337,/lander-2
559173,"2014-04-22 15:00:55",234336,/the-original-mr-fuzzy
559174,"2014-04-22 15:02:41",234338,/home
559175,"2014-04-22 15:02:59",234339,/lander-2
559176,"2014-04-22 15:03:50",234338,/products
559177,"2014-04-22 15:04:15",234340,/lander-2
559178,"2014-04-22 15:04:24",234336,/cart
559179,"2014-04-22 15:05:47",234336,/shipping
559180,"2014-04-22 15:05:54",234341,/lander-3
559181,"2014-04-22 15:06:25",234336,/billing-2
559182,"2014-04-22 15:06:40",234342,/home
559183,"2014-04-22 15:07:35",234338,/the-original-mr-fuzzy
559184,"2014-04-22 15:08:07",234339,/products
559185,"2014-04-22 15:08:25",234340,/products
559186,"2014-04-22 15:08:38",234343,/home
559187,"2014-04-22 15:08:57",234342,/products
559188,"2014-04-22 15:09:05",234340,/the-original-mr-fuzzy
559189,"2014-04-22 15:09:15",234336,/thank-you-for-your-order
559190,"2014-04-22 15:09:33",234344,/lander-3
559191,"2014-04-22 15:09:40",234339,/the-original-mr-fuzzy
559192,"2014-04-22 15:09:51",234345,/lander-2
559193,"2014-04-22 15:09:54",234338,/cart
559194,"2014-04-22 15:10:24",234339,/cart
559195,"2014-04-22 15:11:23",234346,/lander-2
559196,"2014-04-22 15:11:46",234342,/the-original-mr-fuzzy
559197,"2014-04-22 15:12:11",234347,/lander-2
559198,"2014-04-22 15:12:37",234342,/cart
559199,"2014-04-22 15:12:38",234348,/lander-2
559200,"2014-04-22 15:12:42",234340,/cart
559201,"2014-04-22 15:12:47",234338,/shipping
559202,"2014-04-22 15:13:08",234339,/shipping
559203,"2014-04-22 15:13:31",234338,/billing-2
559204,"2014-04-22 15:13:31",234346,/products
559205,"2014-04-22 15:13:44",234342,/shipping
559206,"2014-04-22 15:14:35",234339,/billing-2
559207,"2014-04-22 15:15:30",234342,/billing-2
559208,"2014-04-22 15:15:37",234338,/thank-you-for-your-order
559209,"2014-04-22 15:15:38",234348,/products
559210,"2014-04-22 15:16:03",234339,/thank-you-for-your-order
559211,"2014-04-22 15:16:34",234346,/the-original-mr-fuzzy
559212,"2014-04-22 15:17:45",234348,/the-original-mr-fuzzy
559213,"2014-04-22 15:18:37",234349,/lander-3
559214,"2014-04-22 15:20:30",234350,/lander-2
559215,"2014-04-22 15:21:39",234348,/cart
559216,"2014-04-22 15:21:43",234351,/home
559217,"2014-04-22 15:21:52",234352,/home
559218,"2014-04-22 15:22:16",234348,/shipping
559219,"2014-04-22 15:23:33",234348,/billing-2
559220,"2014-04-22 15:27:31",234353,/lander-3
559221,"2014-04-22 15:29:04",234354,/lander-3
559222,"2014-04-22 15:29:34",234355,/home
559223,"2014-04-22 15:30:02",234356,/lander-2
559224,"2014-04-22 15:31:36",234357,/home
559225,"2014-04-22 15:31:54",234358,/lander-3
559226,"2014-04-22 15:31:58",234359,/home
559227,"2014-04-22 15:32:34",234360,/lander-3
559228,"2014-04-22 15:33:46",234357,/products
559229,"2014-04-22 15:34:33",234361,/lander-2
559230,"2014-04-22 15:34:39",234362,/lander-2
559231,"2014-04-22 15:35:19",234360,/products
559232,"2014-04-22 15:35:37",234363,/lander-2
559233,"2014-04-22 15:37:07",234364,/lander-2
559234,"2014-04-22 15:37:18",234359,/products
559235,"2014-04-22 15:37:19",234365,/home
559236,"2014-04-22 15:37:35",234363,/products
559237,"2014-04-22 15:38:23",234362,/products
559238,"2014-04-22 15:38:27",234366,/lander-2
559239,"2014-04-22 15:38:29",234359,/the-original-mr-fuzzy
559240,"2014-04-22 15:39:05",234367,/lander-3
559241,"2014-04-22 15:39:44",234368,/lander-2
559242,"2014-04-22 15:40:59",234368,/products
559243,"2014-04-22 15:41:20",234368,/the-birthday-sugar-panda
559244,"2014-04-22 15:42:08",234362,/the-original-mr-fuzzy
559245,"2014-04-22 15:42:34",234367,/products
559246,"2014-04-22 15:43:04",234365,/products
559247,"2014-04-22 15:43:18",234368,/cart
559248,"2014-04-22 15:43:25",234367,/the-birthday-sugar-panda
559249,"2014-04-22 15:43:43",234366,/products
559250,"2014-04-22 15:43:55",234369,/home
559251,"2014-04-22 15:44:43",234365,/the-original-mr-fuzzy
559252,"2014-04-22 15:44:56",234366,/the-original-mr-fuzzy
559253,"2014-04-22 15:45:03",234370,/lander-3
559254,"2014-04-22 15:46:04",234371,/lander-2
559255,"2014-04-22 15:46:16",234368,/shipping
559256,"2014-04-22 15:46:45",234372,/lander-3
559257,"2014-04-22 15:47:38",234373,/home
559258,"2014-04-22 15:48:05",234374,/lander-3
559259,"2014-04-22 15:49:32",234375,/lander-2
559260,"2014-04-22 15:50:20",234375,/products
559261,"2014-04-22 15:50:57",234376,/lander-2
559262,"2014-04-22 15:51:02",234377,/lander-2
559263,"2014-04-22 15:51:06",234373,/products
559264,"2014-04-22 15:51:23",234375,/the-original-mr-fuzzy
559265,"2014-04-22 15:51:32",234372,/products
559266,"2014-04-22 15:51:39",234378,/lander-2
559267,"2014-04-22 15:51:42",234374,/products
559268,"2014-04-22 15:52:44",234375,/cart
559269,"2014-04-22 15:52:53",234379,/lander-2
559270,"2014-04-22 15:53:15",234380,/lander-3
559271,"2014-04-22 15:53:20",234381,/lander-3
559272,"2014-04-22 15:53:23",234373,/the-original-mr-fuzzy
559273,"2014-04-22 15:54:45",234377,/products
559274,"2014-04-22 15:54:54",234372,/the-original-mr-fuzzy
559275,"2014-04-22 15:54:54",234376,/products
559276,"2014-04-22 15:55:08",234380,/products
559277,"2014-04-22 15:55:22",234377,/the-original-mr-fuzzy
559278,"2014-04-22 15:55:36",234382,/lander-2
559279,"2014-04-22 15:55:57",234383,/lander-2
559280,"2014-04-22 15:56:50",234377,/cart
559281,"2014-04-22 15:57:12",234377,/shipping
559282,"2014-04-22 15:57:20",234378,/products
559283,"2014-04-22 15:57:28",234376,/the-original-mr-fuzzy
559284,"2014-04-22 15:57:55",234376,/cart
559285,"2014-04-22 15:58:07",234382,/products
559286,"2014-04-22 15:58:13",234384,/home
559287,"2014-04-22 15:58:34",234385,/lander-3
559288,"2014-04-22 15:59:35",234377,/billing-2
559289,"2014-04-22 15:59:39",234380,/the-original-mr-fuzzy
559290,"2014-04-22 15:59:40",234382,/the-birthday-sugar-panda
559291,"2014-04-22 15:59:50",234376,/shipping
559292,"2014-04-22 15:59:54",234386,/lander-3
559293,"2014-04-22 16:00:30",234382,/cart
559294,"2014-04-22 16:00:33",234376,/billing-2
559295,"2014-04-22 16:01:18",234378,/the-original-mr-fuzzy
559296,"2014-04-22 16:01:30",234380,/cart
559297,"2014-04-22 16:02:53",234387,/home
559298,"2014-04-22 16:04:25",234388,/lander-2
559299,"2014-04-22 16:05:23",234389,/lander-2
559300,"2014-04-22 16:05:56",234390,/home
559301,"2014-04-22 16:05:56",234391,/lander-2
559302,"2014-04-22 16:06:13",234376,/thank-you-for-your-order
559303,"2014-04-22 16:06:43",234388,/products
559304,"2014-04-22 16:06:53",234392,/lander-2
559305,"2014-04-22 16:07:04",234393,/lander-3
559306,"2014-04-22 16:08:06",234393,/products
559307,"2014-04-22 16:08:24",234393,/the-original-mr-fuzzy
559308,"2014-04-22 16:08:48",234394,/home
559309,"2014-04-22 16:09:12",234394,/products
559310,"2014-04-22 16:09:18",234395,/lander-3
559311,"2014-04-22 16:09:31",234388,/the-original-mr-fuzzy
559312,"2014-04-22 16:09:49",234396,/lander-2
559313,"2014-04-22 16:10:08",234397,/lander-2
559314,"2014-04-22 16:10:20",234396,/products
559315,"2014-04-22 16:10:26",234398,/lander-2
559316,"2014-04-22 16:10:49",234389,/products
559317,"2014-04-22 16:10:52",234394,/the-original-mr-fuzzy
559318,"2014-04-22 16:10:54",234399,/lander-2
559319,"2014-04-22 16:11:00",234400,/home
559320,"2014-04-22 16:11:11",234397,/products
559321,"2014-04-22 16:11:29",234398,/products
559322,"2014-04-22 16:12:42",234394,/cart
559323,"2014-04-22 16:13:05",234396,/the-original-mr-fuzzy
559324,"2014-04-22 16:14:02",234399,/products
559325,"2014-04-22 16:14:04",234401,/lander-3
559326,"2014-04-22 16:14:10",234402,/lander-3
559327,"2014-04-22 16:14:32",234398,/the-birthday-sugar-panda
559328,"2014-04-22 16:15:15",234397,/the-original-mr-fuzzy
559329,"2014-04-22 16:16:32",234402,/products
559330,"2014-04-22 16:16:44",234403,/lander-2
559331,"2014-04-22 16:16:48",234399,/the-original-mr-fuzzy
559332,"2014-04-22 16:17:22",234404,/lander-2
559333,"2014-04-22 16:17:32",234401,/products
559334,"2014-04-22 16:18:03",234405,/lander-3
559335,"2014-04-22 16:18:15",234406,/lander-3
559336,"2014-04-22 16:18:39",234407,/lander-3
559337,"2014-04-22 16:19:21",234408,/lander-2
559338,"2014-04-22 16:19:49",234409,/lander-2
559339,"2014-04-22 16:19:59",234410,/lander-3
559340,"2014-04-22 16:20:03",234411,/lander-2
559341,"2014-04-22 16:20:15",234403,/products
559342,"2014-04-22 16:20:15",234405,/products
559343,"2014-04-22 16:20:18",234412,/lander-2
559344,"2014-04-22 16:20:44",234403,/the-original-mr-fuzzy
559345,"2014-04-22 16:21:05",234410,/products
559346,"2014-04-22 16:21:50",234413,/home
559347,"2014-04-22 16:22:00",234401,/the-original-mr-fuzzy
559348,"2014-04-22 16:22:05",234410,/the-original-mr-fuzzy
559349,"2014-04-22 16:22:16",234414,/lander-3
559350,"2014-04-22 16:22:18",234405,/the-original-mr-fuzzy
559351,"2014-04-22 16:22:19",234415,/lander-2
559352,"2014-04-22 16:22:43",234416,/home
559353,"2014-04-22 16:22:50",234408,/products
559354,"2014-04-22 16:23:13",234410,/cart
559355,"2014-04-22 16:23:18",234403,/cart
559356,"2014-04-22 16:24:10",234415,/products
559357,"2014-04-22 16:24:30",234417,/home
559358,"2014-04-22 16:25:20",234414,/products
559359,"2014-04-22 16:25:27",234418,/lander-2
559360,"2014-04-22 16:26:14",234403,/shipping
559361,"2014-04-22 16:26:19",234410,/shipping
559362,"2014-04-22 16:26:31",234414,/the-original-mr-fuzzy
559363,"2014-04-22 16:26:51",234403,/billing-2
559364,"2014-04-22 16:26:51",234415,/the-original-mr-fuzzy
559365,"2014-04-22 16:26:52",234419,/lander-3
559366,"2014-04-22 16:26:58",234408,/the-original-mr-fuzzy
559367,"2014-04-22 16:27:09",234418,/products
559368,"2014-04-22 16:27:21",234420,/lander-2
559369,"2014-04-22 16:28:39",234410,/billing-2
559370,"2014-04-22 16:28:46",234415,/cart
559371,"2014-04-22 16:29:07",234414,/cart
559372,"2014-04-22 16:29:17",234417,/products
559373,"2014-04-22 16:29:25",234403,/thank-you-for-your-order
559374,"2014-04-22 16:29:25",234415,/shipping
559375,"2014-04-22 16:29:46",234419,/products
559376,"2014-04-22 16:30:00",234421,/lander-2
559377,"2014-04-22 16:30:02",234417,/the-original-mr-fuzzy
559378,"2014-04-22 16:30:17",234408,/cart
559379,"2014-04-22 16:30:58",234419,/the-forever-love-bear
559380,"2014-04-22 16:31:25",234418,/the-forever-love-bear
559381,"2014-04-22 16:32:28",234422,/home
559382,"2014-04-22 16:32:44",234408,/shipping
559383,"2014-04-22 16:32:45",234418,/cart
559384,"2014-04-22 16:33:02",234423,/lander-2
559385,"2014-04-22 16:33:04",234410,/thank-you-for-your-order
559386,"2014-04-22 16:33:20",234421,/products
559387,"2014-04-22 16:33:34",234418,/shipping
559388,"2014-04-22 16:33:56",234424,/lander-2
559389,"2014-04-22 16:34:13",234408,/billing-2
559390,"2014-04-22 16:35:06",234421,/the-forever-love-bear
559391,"2014-04-22 16:35:35",234421,/cart
559392,"2014-04-22 16:36:03",234425,/home
559393,"2014-04-22 16:36:15",234426,/lander-2
559394,"2014-04-22 16:36:51",234426,/products
559395,"2014-04-22 16:37:22",234421,/shipping
559396,"2014-04-22 16:37:40",234427,/home
559397,"2014-04-22 16:38:00",234428,/home
559398,"2014-04-22 16:38:22",234421,/billing-2
559399,"2014-04-22 16:39:15",234429,/home
559400,"2014-04-22 16:39:53",234408,/thank-you-for-your-order
559401,"2014-04-22 16:40:18",234430,/lander-2
559402,"2014-04-22 16:40:22",234429,/products
559403,"2014-04-22 16:40:46",234430,/products
559404,"2014-04-22 16:40:54",234429,/the-original-mr-fuzzy
559405,"2014-04-22 16:42:22",234430,/the-original-mr-fuzzy
559406,"2014-04-22 16:42:34",234429,/cart
559407,"2014-04-22 16:42:56",234421,/thank-you-for-your-order
559408,"2014-04-22 16:43:22",234431,/lander-2
559409,"2014-04-22 16:43:29",234432,/lander-3
559410,"2014-04-22 16:43:57",234433,/lander-2
559411,"2014-04-22 16:44:39",234434,/lander-2
559412,"2014-04-22 16:45:09",234429,/shipping
559413,"2014-04-22 16:45:11",234430,/cart
559414,"2014-04-22 16:46:18",234435,/lander-2
559415,"2014-04-22 16:46:28",234434,/products
559416,"2014-04-22 16:46:44",234436,/lander-2
559417,"2014-04-22 16:46:49",234437,/home
559418,"2014-04-22 16:48:09",234434,/the-original-mr-fuzzy
559419,"2014-04-22 16:48:50",234430,/shipping
559420,"2014-04-22 16:49:28",234430,/billing-2
559421,"2014-04-22 16:49:33",234434,/cart
559422,"2014-04-22 16:50:31",234438,/lander-2
559423,"2014-04-22 16:51:14",234437,/products
559424,"2014-04-22 16:51:19",234439,/home
559425,"2014-04-22 16:52:09",234440,/lander-3
559426,"2014-04-22 16:52:30",234434,/shipping
559427,"2014-04-22 16:52:52",234441,/lander-2
559428,"2014-04-22 16:52:53",234442,/lander-2
559429,"2014-04-22 16:53:17",234430,/thank-you-for-your-order
559430,"2014-04-22 16:53:46",234442,/products
559431,"2014-04-22 16:53:59",234443,/home
559432,"2014-04-22 16:54:14",234444,/home
559433,"2014-04-22 16:54:16",234438,/products
559434,"2014-04-22 16:54:37",234437,/the-original-mr-fuzzy
559435,"2014-04-22 16:54:59",234445,/lander-2
559436,"2014-04-22 16:55:01",234441,/products
559437,"2014-04-22 16:55:05",234446,/lander-2
559438,"2014-04-22 16:57:03",234438,/the-original-mr-fuzzy
559439,"2014-04-22 16:57:45",234443,/products
559440,"2014-04-22 16:58:06",234447,/lander-2
559441,"2014-04-22 16:58:17",234442,/the-original-mr-fuzzy
559442,"2014-04-22 16:58:31",234441,/the-original-mr-fuzzy
559443,"2014-04-22 16:58:47",234438,/cart
559444,"2014-04-22 16:59:34",234448,/lander-2
559445,"2014-04-22 17:00:13",234445,/products
559446,"2014-04-22 17:00:43",234443,/the-original-mr-fuzzy
